participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
qcHSQNMCyTA8mb2A6JNoAhUSCe8qS6YWW4OdXP5064h_12E,False,1082,3157,3165,4636,3020,1026,3363,3,9,8,2,2,1,694,1,0,0,0,0,166013,148777,10799,6437,0,19631,18992,638,0,1834,1,24004,12368,2996,29,12,25458,4148,20277,1032,12108,11015,1,0,226,4,1.0,0.0,247,16,1,0,10.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1276,0,0,8275,7,0,0,8233,20,50,0,8236,48,0,0,8139,913,0,0,8106,4,0,0,8200,8100.0,5008,5008,5001,2257778449,2061,TOP,200,68,12,4
xZd7MF6op6SXok0uO6uIVdGKyTSH2v_ZNt6pDjwLJ8JvVLw,False,3078,3742,3053,3211,3123,3047,3364,12,10,13,4,2,4,402,2,0,0,0,0,214013,27530,174809,11672,0,32857,4895,25845,2117,18391,1,67059,19501,2385,33,42,60679,16175,41093,3411,15449,13568,2,0,38,158,114.0,12.0,345,16,7,0,8.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,2191,0,0,8143,946,0,0,8138,18,0,0,8105,13,5,0,8234,17666,0,0,8232,4,20,0,8100,8200.0,5008,5008,5002,2257778449,2061,JUNGLE,200,120,11,4
m7NpYEjfvntabRdjoYFQ808vlVfA2hLPL7L11sukpmc,False,1055,3508,6671,3006,3033,1038,3363,8,8,13,3,2,2,455,1,0,0,0,0,153948,1965,146250,5732,535,24264,1271,22627,365,2770,3,14594,2927,845,31,14,25920,7050,17517,1352,13254,12450,1,0,198,5,1.0,4.0,68,16,2,0,13.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1531,0,0,9101,2860,3065,0,9103,18,0,0,8014,667,0,0,8234,10587,0,0,8275,10,0,0,8000,8200.0,5005,5008,5002,2257778449,2061,BOTTOM,200,498,7,4
cYHCYzEUl0TXcK1jOrJsVrHiwNIi6bkt8RPy3k4Kqflyq3Q,False,6617,3504,3158,3853,6616,3067,3364,5,10,22,2,2,2,781,1,0,0,0,0,27943,17488,8707,1747,0,9204,6482,2542,180,6989,5,17673,4257,280,59,53,22716,6048,16145,522,10901,9425,0,0,37,0,0.0,0.0,358,14,1,0,25.0,9.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,40,0,8009,2779,0,0,9103,17,10,0,8014,237,0,0,8139,1047,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2257778449,2061,BOTTOM,200,117,3,4
xwY7xOZHABnY5HoKkE1jZ9mooCy_ULI-6I1BsPEyLiD20q4,False,3152,2033,4628,3020,3165,1052,3364,7,10,9,2,2,2,523,1,0,0,0,0,152754,136540,13056,3157,0,29656,26933,1392,1329,6371,1,21562,3743,2626,29,35,30956,10690,18902,1363,12889,15110,0,0,189,6,6.0,0.0,341,16,3,0,9.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,1377,0,0,8126,705,0,0,8120,4,16,4,8135,0,5,0,8233,24,20,0,8237,563,0,0,8100,8200.0,5008,5008,5003,2257778449,2061,MIDDLE,200,79,14,4
J_FDP8chsPUNcskCDuObG2DU5Y-AkgtksDbo_tF96FfI6nJGXXMkdgwH,False,2003,4637,3020,6653,0,1056,3340,4,5,4,2,1,1,520,0,0,0,0,0,91052,70004,17305,3742,0,16496,15579,524,392,238,1,4900,1818,445,25,33,10303,5607,4625,70,9049,8250,0,0,159,4,0.0,4.0,417,14,2,0,10.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,1006,0,0,8275,6,0,0,8233,16,30,0,8236,24,0,0,8138,16,0,0,8106,3,0,0,8200,8100.0,5008,5008,5003,2257765019,1681,TOP,100,17,4,14
k35wsni961ug6fpqLGoBvLElr5ZfzYjY_-hCa3yrBiTW6Pt9MAhb1VGZ,False,1055,6676,6671,3086,1036,3006,3364,3,4,4,2,1,1,571,0,0,0,0,0,123265,10700,108989,3575,384,10910,2989,7921,0,2115,2,7809,3138,0,25,0,15215,6174,8267,773,10127,9400,0,0,197,13,4.0,0.0,0,14,4,0,9.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,48,84,0,8139,539,0,0,8138,8,0,0,8135,0,4,0,8304,12,0,0,8345,3,0,0,8100,8300.0,5005,5008,5002,2257765019,1681,BOTTOM,100,145,4,7
xwY7xOZHABnY5HoKkE1jZ9mooCy_ULI-6I1BsPEyLiD20q4,False,3860,2055,3190,3067,3158,0,3364,0,8,4,0,0,0,397,0,0,0,0,0,33583,24225,4488,4869,0,8655,7082,639,934,7314,1,15485,318,0,64,37,24715,10232,13661,821,5793,5650,0,0,38,0,0.0,0.0,219,12,8,0,37.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,8,0,0,8224,630,0,0,8210,0,0,0,8232,2,50,0,8136,11,30,0,8105,8,3,0,8200,8100.0,5007,5008,5002,2257765019,1681,BOTTOM,100,79,14,4
_4-FusC_ABF7_icAOL-KCRIlZhl8Dc8vzaXVI_po54o04Jo,False,3042,2031,6691,3158,3133,0,3340,2,10,6,0,1,0,403,0,0,0,0,0,88032,4877,81336,1818,0,14871,2507,12205,158,735,1,7181,747,557,10,24,17407,7019,9408,978,8773,8175,0,0,169,0,0.0,0.0,237,13,1,0,7.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,46,73,0,8139,868,0,0,8138,9,0,0,8135,0,3,0,8304,10,3,0,8347,0,0,0,8100,8300.0,5005,5008,5003,2257765019,1681,MIDDLE,100,110,4,3
mscrts9JhQrAhYeoTNs_7wwC0e_1WHdc0tdWfoq4IAcqwg,False,6692,3814,3158,6676,1036,1036,3364,8,4,3,3,2,2,672,2,0,0,0,0,181549,7522,156771,17255,538,11411,606,9669,1135,9613,1,14545,20197,1170,15,3,27510,8862,17726,921,12151,11400,2,0,40,163,128.0,12.0,230,15,2,0,2.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,653,0,0,8143,320,0,0,8138,18,0,0,8105,10,4,0,8275,19,0,0,8232,5,30,0,8100,8200.0,5005,5008,5001,2257765019,1681,JUNGLE,100,121,4,11
3MtHWEVRKkNNTD0sksp_KZMVhstZMUjw6xnojAwzXsep-Fc,True,2420,1038,3006,3095,3031,6672,3340,10,0,6,10,2,1,0,2,0,0,0,0,182750,3278,167036,12434,2543,19201,928,17224,1049,1485,2,6707,37128,11724,29,23,13301,6484,6265,551,14148,13175,3,1,227,16,0.0,4.0,73,15,1,0,9.0,12.0,True,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,20,0,8009,1636,0,0,9103,19,10,0,8014,366,0,0,8139,932,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2257765019,1681,BOTTOM,200,51,4,7
pphAdWerBs0fVsmcjm0mdIY9jOgklN587BIpr4iaeHwAX_U,True,3100,4636,1082,2420,1052,3158,3364,7,3,6,3,2,2,674,1,0,0,0,0,94614,81876,11186,1551,0,13292,12387,778,126,1740,1,12278,4540,1756,26,0,18894,6958,11533,402,10335,9820,0,1,155,0,0.0,0.0,36,15,3,0,7.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1100,0,0,8143,506,0,0,8138,30,0,0,8135,0,5,0,8009,555,0,0,8014,257,0,0,8100,8000.0,5008,5008,5002,2257765019,1681,MIDDLE,200,84,4,14
xZd7MF6op6SXok0uO6uIVdGKyTSH2v_ZNt6pDjwLJ8JvVLw,True,3158,3042,6693,3134,1037,2055,3364,6,7,12,2,1,1,521,0,0,0,0,0,183277,8876,167473,6928,0,16191,1683,13421,1086,13295,1,18843,23441,891,26,7,29512,6195,22622,695,11179,10350,1,0,50,136,85.0,9.0,228,16,11,0,10.0,5.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1008,14,0,8143,507,0,0,8138,18,0,0,8105,13,5,0,8210,9,0,0,8236,14,0,0,8100,8200.0,5005,5008,5002,2257765019,1681,JUNGLE,200,141,11,4
ePhhlkopE3pRGMEQTz-7oMdNuHR1-xGXxnXoM7S2YfEc,True,2421,3089,3152,3108,3020,1052,3340,6,5,4,4,2,1,332,1,0,0,0,0,101885,80487,20547,850,0,12463,11819,643,0,1347,1,8112,10948,6253,22,14,12367,3909,7898,560,11349,10610,2,0,176,8,4.0,0.0,73,15,3,0,8.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1155,0,0,8139,365,0,0,8138,30,0,0,8135,0,5,0,8236,24,0,0,8275,8,0,0,8100,8200.0,5008,5008,5002,2257765019,1681,TOP,200,85,4,12
b7YH_6T-XNQ9Mep09ni5i1ZmrIDC3byAAxBQcz0CPWQCn7k,True,3050,3117,3860,3190,1057,1028,3364,2,2,21,2,1,1,1158,0,0,0,0,0,22445,12243,3762,6439,0,10516,8356,856,1304,11596,5,40017,2158,1167,64,50,21232,7839,12981,411,8885,8450,2,0,28,0,0.0,0.0,86,13,10,0,33.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,780,0,0,8463,536,0,0,8473,639,0,0,8451,175,0,0,8345,3,0,0,8347,0,0,0,8400,8300.0,5007,5002,5003,2257765019,1681,BOTTOM,200,12,4,14
wc05_XhBTEB30Smncn8fEmictoIoBDs9S3wR_WOcVwu1wSk,False,6693,3855,3117,0,0,0,3364,0,6,4,0,0,0,340,0,0,0,0,0,19674,0,12693,6980,0,4326,0,4070,256,1327,1,5291,4117,90,29,15,11156,3651,7004,500,5333,5150,0,0,34,9,0.0,0.0,91,9,4,0,13.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,17,56,0,8139,360,0,0,8138,4,0,0,8105,11,4,0,8444,354,0,0,8242,38,0,0,8100,8400.0,5005,5008,5002,2257801687,1275,BOTTOM,100,555,14,4
ZyKeqQPTawMitUysayGaa92_Cwpzq8tknbLMM9FNqdiH_A,False,1055,6673,2055,3047,2031,1036,3340,0,7,1,0,0,0,350,0,0,0,0,0,52186,5512,46673,0,254,6065,477,5588,0,437,1,5975,0,0,9,1,13055,4768,7885,401,6075,5700,0,0,129,8,4.0,4.0,10,10,2,0,6.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,149,0,0,8009,196,0,0,9103,0,0,0,8299,286,0,0,8139,349,0,0,8135,0,1,0,8000,8100.0,5005,5008,5002,2257801687,1275,BOTTOM,100,360,4,3
9tlpb2cIK3-hERw94PTgQFWHU_iwNehocqH-Ofz90kWY3SI,False,6631,2031,3047,3044,1037,1028,3364,4,4,5,3,1,1,852,0,0,0,0,0,101426,6560,88777,6088,0,9539,651,8480,407,11026,1,14146,7758,339,20,86,24465,3520,19115,1830,8217,7500,1,0,15,97,80.0,4.0,360,11,3,0,4.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,0,40,0,9111,528,180,0,9104,13,40,0,8014,160,0,0,8143,191,0,0,8106,4,0,0,8000,8100.0,5005,5008,5002,2257801687,1275,JUNGLE,100,56,4,11
FrvNVr_l78jKi5aNPt4hf-th8CEzeYrmNyjMGhPdOQXK83Q,False,1037,6035,6631,3047,1055,1036,3363,7,3,1,4,2,2,856,1,0,0,0,0,89204,0,86454,2750,0,13039,0,10288,2750,1706,1,11174,2889,2425,13,13,14773,2175,11237,1360,9335,9350,0,0,147,4,4.0,0.0,174,13,1,0,7.0,5.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,291,0,0,9111,453,160,0,9104,14,10,0,8014,157,0,0,8242,34,0,0,8473,360,0,0,8000,8400.0,5005,5008,5002,2257801687,1275,TOP,100,122,6,4
I22kG50hJBWWsDGbY8NJVOlOxP1dw3FTkfO5iFK3AmfZPWQ,False,1055,6673,2003,3047,3134,1055,3340,2,6,2,0,1,0,354,0,0,0,0,0,74943,2282,69913,2747,381,7606,1042,5499,1064,3257,2,9698,1979,1081,12,7,17338,2471,12960,1905,7216,6825,0,0,133,10,4.0,0.0,19,12,3,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,154,0,0,9111,123,80,0,9105,20,50,0,8299,219,0,0,8139,646,0,0,8135,0,4,0,8000,8100.0,5008,5008,5002,2257801687,1275,MIDDLE,100,234,4,14
dI3d2dAjmsXGMSDhLNJffq3eX-1erAv--0va2KIc-EqG,True,1052,3853,1052,3158,6617,3114,3340,1,4,19,0,1,0,766,0,0,0,0,0,25048,20794,4253,0,0,7028,6357,671,0,14210,5,6413,2286,1327,49,35,10361,254,9181,925,7357,6020,1,0,15,0,0.0,0.0,175,11,2,0,25.0,6.0,False,False,False,True,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8214,544,479,0,8226,250,206,0,8210,1,0,0,8237,348,0,0,8473,327,0,0,8453,1275,239,0,8200,8400.0,5008,5008,5002,2257801687,1275,BOTTOM,200,16,4,21
2E1AATRSvYkxTn6OOhsI6TWWaVh99_Qkd3fJ0AUgqoWZT0s,True,6672,3006,3035,3046,1018,1055,3363,10,2,8,4,2,3,773,3,0,0,0,0,146633,477,126052,20104,418,20621,295,16838,3487,1629,2,6813,27202,12853,21,11,14864,799,12386,1678,12506,9775,7,2,178,16,8.0,0.0,72,12,1,0,6.0,1.0,False,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,180,0,0,8009,1891,0,0,9104,11,30,0,8014,494,0,0,8139,606,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2257801687,1275,BOTTOM,200,222,4,7
nNW-nkAkxHaJr67FnztJxnNBd0Q1vFMQskdDW6kH2wm7zjA,True,1055,3071,3047,2055,6660,0,3340,5,2,5,5,2,1,783,1,0,0,0,0,76267,4852,68506,2909,0,10477,1220,9256,0,1263,1,8625,9206,2852,13,18,11841,567,10939,334,7799,6200,1,0,127,4,0.0,0.0,259,13,4,0,9.0,0.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,613,446,0,8446,949,0,0,8473,102,0,0,8451,176,0,0,8139,488,0,0,8135,0,5,0,8400,8100.0,5005,5008,5002,2257801687,1275,TOP,200,150,3,4
xZd7MF6op6SXok0uO6uIVdGKyTSH2v_ZNt6pDjwLJ8JvVLw,True,3020,2031,6653,2055,1052,0,3364,1,1,12,0,1,0,1252,0,0,0,0,0,98595,79386,14098,5110,0,8321,6663,661,996,9537,1,8893,11169,1093,13,24,18656,2392,16073,190,6929,5735,0,0,26,95,70.0,4.0,180,12,5,0,4.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,459,8,0,8126,445,0,0,8138,30,0,0,8135,0,5,0,8210,23,0,0,8232,3,40,0,8100,8200.0,5007,5008,5002,2257801687,1275,JUNGLE,200,25,11,4
67vlZ8DtSMabIj2td2OYcF635etNrirLRwFgxYv-oFO00jU,True,2031,6693,3158,6676,0,0,3364,9,4,2,4,2,3,513,2,0,0,0,0,85077,5030,75198,4849,431,15237,749,12973,1514,129,1,6508,4018,3117,9,3,12371,486,10535,1349,9357,7525,0,0,129,5,4.0,1.0,56,13,1,0,3.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,928,0,0,8126,337,0,0,8138,18,0,0,8106,5,0,0,8210,9,0,0,8237,324,0,0,8100,8200.0,5008,5008,5002,2257801687,1275,MIDDLE,200,238,4,14
Smxg2pUyDLhvdS3jnXdLXK9IFIPiqgLweewZoIt-svfb_hk,False,1054,3047,6662,3076,1028,1029,3340,1,6,7,0,1,0,403,0,0,0,0,0,60236,23874,26183,10177,9,8199,3595,3817,787,446,1,22911,395,0,10,16,18731,8007,9773,950,6504,6230,0,0,119,0,0.0,0.0,423,13,0,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,642,441,0,8401,386,0,0,8444,1203,0,0,8453,175,712,0,8126,327,0,0,8106,4,0,0,8400,8100.0,5005,5008,5002,2257718444,1383,TOP,100,98,4,14
1aNcdWm-Ot3XxDvyjEvKH1YQmA781PE2ozh2TL2iIL4u_4M,False,3158,3042,3134,3508,1036,1036,3363,4,9,2,3,1,1,427,0,0,0,0,0,92985,8009,83840,1136,451,14684,3930,10549,204,1688,2,6141,1948,712,11,1,17281,6217,10481,582,8789,8750,0,0,141,16,16.0,0.0,43,12,0,0,6.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,48,0,0,8009,903,0,0,9104,19,50,0,8014,211,0,0,8139,672,0,0,8135,0,4,0,8000,8100.0,5005,5008,5002,2257718444,1383,MIDDLE,100,81,7,4
1ilrBlc8SXkfmqcYSPSRMp2mdrlgzYIED4OSn0jKwYV8JK8,False,3860,3111,3105,0,3067,0,3364,0,10,5,0,0,0,236,0,0,0,0,0,10940,4245,2204,4490,0,2124,1776,347,0,640,4,14662,0,0,37,11,15277,6933,7349,995,4693,6130,0,0,26,0,0.0,0.0,29,9,7,0,21.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,150,0,0,8401,40,0,0,8429,47,15,14,8451,111,0,0,8306,0,0,0,8345,3,0,0,8400,8300.0,5005,5002,5002,2257718444,1383,MIDDLE,100,526,4,3
GUFx0Xhz-J7NJzRfra0Ck2U1HkLvrSPtTOLQVdYS6B1Dw6PvIn6k2-5e,False,4636,3191,2420,0,3047,0,3363,5,5,1,3,2,1,329,1,0,0,0,0,50932,40204,8050,2677,0,6860,5589,713,558,0,0,9792,2740,0,21,0,17070,4122,11993,954,7201,6885,0,0,93,0,0.0,0.0,31,12,3,0,9.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,354,0,0,8143,218,0,0,8138,12,0,0,8135,0,3,0,8009,303,0,0,8014,145,0,0,8100,8000.0,5008,5008,5002,2257718444,1383,MIDDLE,100,84,4,14
yxGD8aFQZazWldecJS6qpv8qBZz6ZWzb2dEuVcxkTe9BGKc,False,3111,3742,3068,1028,2055,0,3364,3,6,6,2,1,1,309,0,0,0,0,0,104422,56891,40568,6962,0,9806,3140,5551,1114,7403,1,27724,3654,0,15,15,26848,7036,18322,1489,8848,8850,0,0,29,103,85.0,0.0,478,12,4,0,3.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,772,564,207,9111,732,180,0,9105,15,50,0,8014,210,0,0,8126,350,0,0,8105,10,4,0,8000,8100.0,5005,5008,5002,2257718444,1383,JUNGLE,100,106,4,11
rH3XU8blwidWYcD8KIHtrBwogW272m9222ALKGyhh3YFEzI,True,1055,2031,3006,6672,6676,3046,3363,12,4,9,7,2,3,761,3,0,0,0,0,132838,8294,115534,9009,459,21494,3148,15626,2719,3371,2,9934,6589,3740,11,6,19270,4520,14324,426,11940,10810,2,0,157,28,12.0,4.0,78,13,0,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9923,63,84,0,8139,1019,0,0,8138,18,0,0,8135,0,5,0,9111,1085,420,0,9104,10,10,0,8100,8000.0,5005,5008,5002,2257718444,1383,TOP,200,145,7,4
VNW0jmAU0x2uB45blal_LJm15Z2oZevnzVCFzqAYhODGP8k,True,6693,6694,3158,3071,2055,0,3364,10,5,4,4,1,3,401,0,0,0,0,0,120124,4934,114275,915,0,19097,915,17266,915,2396,1,6827,10413,10413,12,7,14390,3530,9831,1027,11921,10975,4,0,174,0,0.0,0.0,173,14,3,0,5.0,2.0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1447,0,0,8139,1151,0,0,8138,18,0,0,8106,5,0,0,8210,9,0,0,8237,467,0,0,8100,8200.0,5008,5008,5003,2257718444,1383,MIDDLE,200,238,4,14
WHcEY_Ks7MYNZdtdLTthpmsGudMxgWzt-63cloEEyw6ddQ,True,2424,3853,6653,3041,3158,3108,3364,6,0,18,6,1,1,0,0,0,0,0,0,27065,22977,3357,729,0,12418,10721,967,729,2990,1,2649,5309,1439,66,50,6012,2313,3699,0,8548,7500,1,0,24,2,0.0,2.0,69,11,2,0,24.0,12.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1174,0,0,8226,250,285,0,8210,5,0,0,8237,427,0,0,8313,0,0,0,8347,0,0,0,8200,8300.0,5008,5008,5002,2257718444,1383,TOP,200,25,4,14
4-L_8T41o9-B1YCn7HTAHOb5UR9D5d7_B5n42PT9tCVssSE,True,3047,3077,6630,2055,1053,1055,3340,3,2,10,2,1,1,1051,0,0,0,0,0,89179,40750,44153,4275,0,10720,4459,6260,0,3641,1,12667,10791,3868,11,17,17281,5231,10955,1094,8711,7350,1,1,120,0,0.0,0.0,197,13,4,0,8.0,1.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,166,0,0,9111,1105,260,0,9105,17,0,0,8299,411,0,0,8139,680,0,0,8135,0,5,0,8000,8100.0,5005,5008,5002,2257718444,1383,TOP,200,64,4,12
xZd7MF6op6SXok0uO6uIVdGKyTSH2v_ZNt6pDjwLJ8JvVLw,True,4636,3020,2031,3100,1052,0,3364,5,2,13,3,1,1,589,0,0,0,0,0,132100,108077,14222,9800,0,13269,11529,1132,607,15911,5,8636,24998,2038,27,5,19098,3581,15403,114,9235,8685,0,0,25,116,79.0,6.0,77,13,6,0,9.0,4.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,681,12,0,8143,190,0,0,8138,30,0,0,8105,13,5,0,8234,10249,0,0,8232,5,0,0,8100,8200.0,5005,5008,5002,2257718444,1383,JUNGLE,200,76,11,4
DZfV9uE7XY_INxcUyIZkXtexVLL9cMGbkkaZRO1pGFXFsak,False,3135,3042,6655,3089,3158,3165,3363,9,6,12,3,2,3,925,1,0,0,0,0,235891,61803,171587,2500,0,43079,17240,24906,932,2883,1,14973,11416,4224,36,36,23961,4705,18021,1233,17096,17050,1,0,257,17,5.0,4.0,350,17,0,0,13.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9923,68,75,0,8126,1015,0,0,8138,30,0,0,8106,5,0,0,8226,250,1479,0,8210,17,0,0,8100,8200.0,5005,5008,5002,2257617947,2505,BOTTOM,100,110,3,4
jU9m2jt3Bh70q6k3-Qt5iOKeCj-fZ4qu1SS69cT0ReiGMwI,False,3860,3050,3190,3117,3110,2055,3364,4,9,16,2,1,1,486,0,0,0,0,0,37686,22756,9354,5575,0,11754,7091,3636,1026,4496,5,47430,760,554,80,53,34210,7193,24553,2463,10194,9775,1,0,36,0,0.0,0.0,223,15,7,0,42.0,9.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,580,0,0,8463,1279,0,0,8473,755,0,0,8451,200,0,0,8345,3,0,0,8347,0,0,0,8400,8300.0,5007,5008,5001,2257617947,2505,BOTTOM,100,53,4,14
Vsfn2lsE7Imy0h9YZU6YpJ3-d4EsL3Wkd2fYPYox2WWng9s,False,3152,3157,3020,3135,3165,2055,3340,7,4,8,3,2,3,726,1,0,0,0,0,194751,152398,29292,13060,0,26176,22288,3812,75,2653,1,16819,4376,4376,39,30,19673,7193,11699,780,15018,14450,2,0,243,18,14.0,0.0,85,18,10,0,19.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,2189,0,0,8275,11,0,0,8210,9,0,0,8237,615,0,0,8139,1248,0,0,8135,0,5,0,8200,8100.0,5008,5008,5002,2257617947,2505,TOP,100,85,12,4
xZd7MF6op6SXok0uO6uIVdGKyTSH2v_ZNt6pDjwLJ8JvVLw,False,3158,6694,6693,3042,6695,3123,3364,11,12,13,4,2,3,627,1,0,0,0,0,258748,12024,235572,11150,0,34300,3570,29509,1221,20350,1,32086,20678,0,42,15,48912,8681,37311,2919,16150,14735,0,0,52,172,115.0,21.0,370,18,9,0,10.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1465,19,0,8143,1037,0,0,8138,18,0,0,8105,13,5,0,8234,22534,0,0,8232,6,0,0,8100,8200.0,5005,5008,5002,2257617947,2505,JUNGLE,100,141,11,4
Lzg9M664FC-WUS2HOllDI1KCB68EEZxRNB5o61s76oNo,False,6656,3157,3040,3158,3135,1058,3364,5,6,7,0,1,0,771,0,0,0,0,0,227795,189637,17279,20878,0,16051,14183,1867,0,3135,1,16183,9461,1148,39,53,20569,4765,14820,984,15023,14700,0,0,271,16,7.0,0.0,455,17,4,0,14.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,19,0,0,8226,250,2003,0,8210,7,0,0,8237,539,0,0,8352,313,1036,998,8345,3,0,0,8200,8300.0,5008,5008,5002,2257617947,2505,MIDDLE,100,134,4,12
FmH9jfsOusjZcPbZYoJaC0x-GcFbz_dedsRzgitY1ARW43I,True,3070,3072,3026,3031,6672,3046,3363,14,8,8,7,3,4,846,3,1,0,0,0,349258,2060,319834,27363,1076,41477,965,36201,4310,3844,2,15452,41396,8695,54,23,28088,11335,16366,387,20678,18825,2,0,300,36,12.0,12.0,132,18,3,0,13.0,8.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,50,0,8009,3983,0,0,9103,21,40,0,8017,777,0,0,8345,3,0,0,8347,0,0,0,8000,8300.0,5005,5008,5002,2257617947,2505,BOTTOM,200,222,4,7
