participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
GO2x3gOUNv1QxHfNeUXQCUxWwr0OMo_U1XOiO9aD_oEk9RA,True,3046,3006,3031,6673,1055,1018,3363,13,5,14,9,3,2,403,3,1,0,0,0,123478,1899,120053,1525,595,21654,1767,19518,368,1971,3,6325,8600,3102,16,47,16432,7259,7447,1726,14235,11925,2,1,177,8,4.0,4.0,642,15,1,0,6.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,50,0,8009,2448,0,0,9103,15,20,0,8017,571,0,0,8139,764,0,0,8135,0,5,0,8000,8100,5005,5008,5002,2256691269,1644,BOTTOM,200,22,4,7
e5c7nSNQdRuzapi-jM9juYwlWukCXjI522NfYfudhXexGvE,True,3116,3075,4633,3047,3115,4637,3340,23,3,10,9,5,4,693,5,1,1,1,0,180851,149659,25571,5620,0,44076,34437,6759,2878,8236,1,35413,15314,6709,12,22,28915,8368,16250,4296,18961,16600,5,0,162,20,8.0,10.0,258,16,0,0,7.0,2.0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,2016,0,0,9111,2453,660,0,9104,10,40,0,8299,1598,0,0,8473,937,0,0,8453,1430,1169,0,8000,8400,5005,5008,5002,2256691269,1644,TOP,200,82,4,12
KVp1Ccjfov6h2-VR-Yi1jkHVdNpWzbhPNSDuSgIUZDTRRpnpSle40daC,True,2031,3157,3020,4636,3057,1052,3363,6,6,9,3,1,1,489,0,0,0,0,0,111362,87264,10027,14070,0,9373,8491,521,360,9082,1,13315,33645,2953,16,6,25774,6859,17274,1640,9892,8610,0,0,13,112,61.0,16.0,103,14,1,0,9.0,0.0,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,655,0,0,8143,315,0,0,8138,30,0,0,8105,13,5,0,8233,17,0,0,8236,24,0,0,8100,8200,5008,5008,5001,2256691269,1644,JUNGLE,200,28,4,11
di8kCip4tDyUFetRLG0NYv-UNi3PFaFhf4qE6tYaY8N4,True,4633,3006,2031,3916,3115,1042,3340,6,7,16,2,1,2,438,0,0,0,0,0,96319,60929,32035,3355,0,16725,11384,4370,970,4952,5,5890,11169,3449,13,12,20957,8782,6808,5366,10569,9050,1,0,118,12,4.0,5.0,199,15,0,0,8.0,2.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1638,1087,550,8009,2356,0,0,9104,18,0,0,8014,528,0,0,8126,757,0,0,8135,0,5,0,8000,8100,5005,5002,5003,2256691269,1644,MIDDLE,200,10,3,4
djH2RivsonrtHKW53LEcKjT1kiVO-1y87hoS-j-PPlt_REM,True,3134,3047,3074,6691,1037,0,3340,2,10,8,0,1,0,516,0,0,0,0,0,124810,5393,112279,7137,0,12844,0,11128,1716,3858,1,21075,12678,1375,30,24,20798,2929,17077,791,10485,10075,1,0,32,114,69.0,4.0,373,14,0,0,9.0,5.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,616,0,0,8126,368,0,0,8138,18,0,0,8106,4,0,0,9104,17,40,0,8299,441,0,0,8100,8000,5005,5008,5002,2256626240,1775,JUNGLE,100,6,4,11
lfpgl1257PHKdiPtIcZogRb06aN9FBOotHsF0Oi2EjBa6Ic88quyXto-,True,6676,3508,3006,1018,6691,1037,3340,13,6,6,4,3,4,357,3,1,0,0,0,103297,0,90712,12584,456,21320,0,16054,5265,2820,1,9908,16905,3376,11,1,17722,3828,12729,1164,12479,12425,0,0,101,8,4.0,0.0,33,14,0,0,7.0,1.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,699,0,0,9111,759,380,0,9104,17,40,0,8014,566,0,0,8139,677,0,0,8135,0,5,0,8000,8100,5005,5008,5002,2256626240,1775,BOTTOM,100,11,4,14
-ov8q9ffNeMq6csNdIGRqP1_j_WIXqLBqKPGvTvZ4tU-fm0,True,3864,3047,6632,3074,1053,0,3340,4,9,16,2,1,1,276,0,0,0,0,0,42295,17200,25094,0,0,16650,9587,7063,0,11588,1,20016,7930,2140,35,33,26481,4686,21581,213,9802,9100,1,0,17,4,0.0,4.0,132,13,0,0,21.0,0.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1632,932,699,8009,1966,0,0,9105,17,50,0,8299,384,0,0,8473,677,0,0,8453,1087,0,0,8000,8400,5008,5008,5002,2256626240,1775,BOTTOM,100,19,3,4
sqTFCse12QBAU5oeTK-mFCkq0ZkFRRBKB_JBkJUfuP36n5A,True,3165,3157,2055,0,3020,4636,3340,3,8,14,2,1,1,535,0,0,0,0,0,113178,101682,11495,0,0,21092,20147,944,0,2511,1,19249,6203,4280,13,16,23037,5038,17207,791,10828,10350,2,0,154,8,4.0,0.0,226,15,4,0,8.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1867,0,0,8275,8,0,0,8234,7737,0,0,8237,601,0,0,8139,1224,0,0,8135,0,4,0,8200,8100,5008,5008,5002,2256626240,1775,JUNGLE,100,68,12,4
R42abWsbuBKdCojx2PEAVWZ0tE6Z2hxhFs2P-KgXguVEpdg,True,3020,3100,4636,3115,1058,1056,3340,10,5,3,5,2,2,340,1,0,0,0,0,203861,167330,23094,13437,0,16581,13884,1589,1107,409,1,20521,19913,9321,23,4,14762,1447,12745,570,14320,12275,4,1,198,48,32.0,12.0,24,16,1,0,10.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1475,0,0,8143,428,0,0,8138,30,0,0,8135,0,5,0,8401,419,0,0,8473,452,0,0,8100,8400,5008,5008,5002,2256626240,1775,MIDDLE,100,131,4,14
RudOuJP0WSAxN4a8SvvDbq9eV_xv-Z8Q_N4_Avu_8PmLysA,False,3190,3075,3857,0,0,3158,3364,2,9,17,0,1,0,262,0,0,0,0,0,40779,7385,17228,16166,13,6757,2396,3688,672,667,5,29045,836,0,60,28,19768,7297,11335,1135,8143,7150,0,0,54,0,0.0,0.0,113,13,6,0,24.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,550,0,0,8463,581,0,0,8473,1064,0,0,8451,169,0,0,8347,0,0,0,8306,4,0,0,8400,8300,5008,5002,5002,2256626240,1775,BOTTOM,200,98,4,14
7HwL_OMQUWrqwnBxR2fMpJZ49bsUNUEUpkGkMZbrg8Qop4Q,False,3091,1018,6630,6694,3074,3047,3340,21,8,5,6,2,4,369,5,0,0,0,0,156485,13136,141706,1642,553,34408,3150,29751,1506,3737,1,16404,1001,928,24,9,26468,8728,14493,3247,16108,15375,1,0,181,14,14.0,0.0,194,16,3,0,11.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,1277,0,0,8009,1135,0,0,9104,14,0,0,8014,1072,0,0,8210,32,0,0,8237,522,0,0,8000,8200,5008,5008,5003,2256626240,1775,MIDDLE,200,238,4,14
IDXvkb-HzGem69dOKUSr2UBKJ2joxAY6hSth8Sbj1GRLUg,False,1054,3068,3111,3075,3067,1033,3340,4,6,9,2,1,2,878,0,0,0,0,0,97601,57704,37074,2822,14,13805,7165,6639,0,282,1,42231,4296,1441,16,32,29956,13543,14303,2109,9288,8650,1,0,139,6,2.0,0.0,363,14,0,0,8.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8437,716,506,0,8446,786,0,0,8429,59,18,16,8242,66,0,0,8304,11,1,5,8410,55,0,0,8400,8300,5008,5008,5003,2256626240,1775,TOP,200,14,4,12
v6fkZyBEEYzDiT9mV7i7MGYtXsR4OnDXeudIbfd9fxii,False,3078,2031,3111,3742,3066,1033,3364,5,6,11,3,2,1,1029,1,0,0,0,0,124840,17242,97324,10273,0,14404,2783,10447,1174,10845,1,24368,16814,0,15,27,34010,11707,20901,1401,9694,9233,0,0,27,104,80.0,4.0,250,14,2,0,3.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,16,0,0,8275,23,0,0,8234,10994,0,0,8232,6,0,0,8135,0,5,0,8143,525,0,0,8200,8100,5005,5008,5002,2256626240,1775,JUNGLE,200,120,11,6
VkrgyZOG8OTWfTljePuokoIiDL47P82UMddNZ9sbz4IJtA,False,1055,3006,6672,3046,1018,0,3340,6,3,1,6,1,1,635,0,0,0,0,0,64842,12870,48023,3948,354,5381,726,4477,177,666,2,3067,3551,1658,12,1,9406,4158,5052,195,8750,8350,0,0,94,20,11.0,0.0,42,11,0,0,7.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,26,96,0,8139,237,0,0,8138,8,0,0,8135,0,3,0,9103,0,0,0,8017,107,0,0,8100,8000,5005,5008,5002,2256626240,1775,BOTTOM,200,18,7,4
Zshk9QDrmOowP8TGEZShl-fAonZy_7DfTnKXc6MBdMpJuRg,True,6656,2033,3100,3094,3158,0,3363,7,7,15,2,1,2,656,0,0,0,0,0,117631,93904,16049,7677,98,18913,16704,2208,0,3909,1,8507,8363,3422,29,41,23601,8848,13585,1167,12092,10650,1,0,127,4,0.0,0.0,246,16,4,0,10.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1185,0,0,8139,822,0,0,8138,30,0,0,8135,0,5,0,8316,2593,0,0,8352,342,1863,1200,8100,8300,5005,5008,5003,2256650706,1954,TOP,100,4,4,12
R7cKBne1rpkwgpTo_PcxWmlSipxsxZx1wc7nPgR7ZTEu_g,True,6631,3105,3071,3053,3047,2421,3363,11,3,11,4,2,3,678,1,0,0,0,0,162722,2340,149313,11068,0,21875,2340,19534,0,12890,1,20036,10244,7451,29,181,30943,10664,19025,1253,15557,13860,4,0,192,8,4.0,0.0,467,17,2,0,11.0,4.0,True,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,353,0,0,8009,3113,0,0,9104,14,50,0,8299,675,0,0,8345,3,0,0,8352,398,2164,1034,8000,8300,5005,5008,5002,2256650706,1954,TOP,100,56,12,4
WYvQYG8If6jK5U-LZA0zGLyUe6yclTSsmkZvF7QkAWuCqA,True,3193,3053,0,3047,6662,3065,3364,11,5,14,4,2,3,513,3,0,0,0,0,188076,95056,80289,12729,0,23111,6150,15672,1287,22742,1,69115,24700,1983,28,35,46900,10046,34765,2088,15553,14225,1,0,22,172,118.0,8.0,1246,17,7,0,8.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,2635,1422,1213,9111,3077,500,0,9105,13,30,0,8299,920,0,0,8429,63,20,18,8242,64,0,0,8000,8400,5005,5008,5002,2256650706,1954,JUNGLE,100,106,11,4
QLnmIRvRMClbcLRaW2pqIifG-Bd8sSjxXGLBQol-eZZyqR8,True,3031,3072,3026,6672,3094,3006,3363,16,8,12,11,3,2,239,2,2,0,0,0,293434,6036,253034,34362,841,41678,2354,34945,4378,5629,3,20953,23204,7329,18,28,33227,6183,25512,1531,18123,16900,2,1,233,56,35.0,12.0,198,18,0,0,5.0,6.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,50,0,8009,4055,0,0,9103,19,30,0,8017,1366,0,0,8304,9,0,0,8345,3,0,0,8000,8300,5005,5008,5002,2256650706,1954,BOTTOM,100,222,7,4
05nwyeuk3huunU4mUZ5277X8Kg43_ru7dUtEkKf3BAK0pRc,True,3157,2055,3853,6653,3916,3009,3364,4,9,20,2,1,1,712,0,0,0,0,0,35256,32073,2554,628,0,15990,14710,651,628,2665,1,10213,1635,560,81,58,20010,6080,13365,564,10058,9000,1,0,17,0,0.0,0.0,113,14,16,0,40.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1532,0,0,8226,250,916,0,8210,13,0,0,8237,766,0,0,8313,0,0,0,8345,3,0,0,8200,8300,5007,5008,5002,2256650706,1954,BOTTOM,100,25,14,4
CjINNiUlRhZZa1iHzkLN6TcohR6QHaMdg6IxCcB5_1cQNvA,False,3035,6671,3085,3006,0,0,3363,2,13,8,0,1,0,248,0,0,0,0,0,123437,1310,121711,416,602,15267,973,13878,416,2335,3,12588,2592,1414,26,19,26546,8186,16805,1554,10199,9500,0,0,172,24,21.0,0.0,64,14,4,0,9.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,10,0,8009,1187,0,0,9103,25,10,0,8014,223,0,0,8139,1006,0,0,8135,0,3,0,8000,8100,5005,5008,5002,2256650706,1954,BOTTOM,200,51,4,7
4_O1Gd3pbRKycKixNcOZMKm-cIsUin_Zg3RPTSrOZpx6pkM,False,3864,6662,3009,3071,3124,3134,3364,8,8,13,4,1,2,315,0,0,0,0,0,74001,6612,61900,5487,261,25138,1323,23572,242,18348,5,25677,9912,1717,69,35,32635,8753,21896,1985,11630,11275,0,0,47,4,0.0,0.0,637,14,1,0,34.0,11.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1076,829,0,8463,958,0,0,8473,927,0,0,8453,1794,456,0,8009,3169,0,0,9104,15,50,0,8400,8000,5005,5003,5002,2256650706,1954,BOTTOM,200,235,4,3
BZhsEeQrLsJTz58BelYyJmEXH0EgVvFMRcdXKFN8woNa9Fg,False,6630,3042,6676,3117,3133,1036,3364,10,12,8,2,1,4,375,0,0,0,0,0,181370,8768,164628,7973,631,29673,3452,24906,1314,13219,1,25002,9630,42,35,12,42919,12687,29297,935,12748,12600,0,0,42,137,112.0,4.0,267,15,4,0,7.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1599,23,0,8143,775,0,0,8138,18,0,0,8105,13,5,0,8275,22,0,0,8233,20,0,0,8100,8200,5005,5008,5003,2256650706,1954,JUNGLE,200,141,4,11
lfpgl1257PHKdiPtIcZogRb06aN9FBOotHsF0Oi2EjBa6Ic88quyXto-,False,2033,3508,3078,3158,6676,3031,3340,7,7,6,3,2,2,454,1,0,0,0,0,177014,8852,152008,16153,842,20378,2572,15086,2719,4867,1,17706,12903,4573,12,8,28207,7692,19451,1063,14825,14133,2,0,214,6,3.0,0.0,245,15,2,0,8.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,669,531,0,8446,1646,0,0,8473,938,0,0,8451,185,0,0,8009,956,0,0,8014,350,0,0,8400,8000,5008,5008,5002,2256650706,1954,TOP,200,41,4,12
-ov8q9ffNeMq6csNdIGRqP1_j_WIXqLBqKPGvTvZ4tU-fm0,False,1058,6655,3157,3020,0,1082,3364,5,10,7,2,1,1,522,0,0,0,0,0,97447,76433,12429,8584,0,32100,29060,1125,1914,830,1,11198,658,608,11,18,20435,7241,12438,756,9337,9200,0,0,119,0,0.0,0.0,149,14,0,0,6.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1959,0,0,8126,566,0,0,8138,30,0,0,8106,4,0,0,8233,15,30,0,8237,655,0,0,8100,8200,5008,5008,5002,2256650706,1954,MIDDLE,200,74,14,4
0XIvOKD15GUYmN_-xKHSkyroj2XCx2sc1OMDz-I-OatPMuw,False,3115,2031,4636,2421,1082,3020,3364,4,10,11,0,1,0,317,0,0,0,0,0,164230,125489,28495,10245,0,15104,11949,2206,948,7795,1,23065,23144,73,24,10,30417,12982,16080,1354,10930,8950,0,0,63,92,42.0,16.0,220,15,2,0,4.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1355,0,0,8143,390,0,0,8138,30,0,0,8106,4,0,0,9111,494,300,0,8014,438,0,0,8100,8000,5005,5008,5003,2256477335,1819,JUNGLE,100,131,4,11
2UQD8NSTJZf-fmYUBOecdF7YPmBGyjlVCU64W1JdtBAyLoA,False,3042,3508,6691,6609,3074,3158,3363,18,2,7,17,4,1,293,3,2,1,0,0,268976,35123,227842,6010,739,41431,12028,28884,518,1260,2,10949,8284,1985,21,2,22390,7419,13198,1772,18675,15850,1,0,275,7,1.0,0.0,188,17,2,0,10.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,220,0,0,8009,3697,0,0,9103,16,10,0,8017,1031,0,0,8304,9,4,5,8345,3,0,0,8000,8300,5005,5008,5002,2256477335,1819,BOTTOM,100,81,7,4
oGLdNGzm5ZpfxULSon3Gjw5oIc94d1-KoEQxA6J5unUVMQ8,False,2055,3853,6617,3158,3011,3114,3364,5,5,17,3,1,2,723,0,0,0,0,0,25415,20525,3919,970,0,9355,6918,1467,970,14117,5,8010,1010,270,66,8,15295,4635,8572,2087,9379,7400,0,0,18,0,0.0,0.0,22,14,4,0,24.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,315,2640,0,8226,250,772,0,8210,6,0,0,8237,331,0,0,8345,3,0,0,8347,0,0,0,8200,8300,5008,5008,5002,2256477335,1819,BOTTOM,100,37,14,4
lfpgl1257PHKdiPtIcZogRb06aN9FBOotHsF0Oi2EjBa6Ic88quyXto-,False,1055,6630,3508,1036,3158,1036,3340,2,8,7,0,1,0,429,0,0,0,0,0,84654,364,80594,3695,365,11189,35,11153,0,1955,1,19706,981,808,8,17,28403,9429,14789,4184,8831,8650,0,0,147,0,0.0,0.0,73,15,0,0,4.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,150,0,0,9111,525,180,0,9105,22,10,0,8014,230,0,0,8275,6,0,0,8210,10,0,0,8000,8200,5008,5008,5002,2256477335,1819,TOP,100,92,4,12
-ov8q9ffNeMq6csNdIGRqP1_j_WIXqLBqKPGvTvZ4tU-fm0,False,3020,2033,6656,3100,1082,0,3363,3,10,6,0,1,0,737,0,0,0,0,0,96251,76421,13887,5942,0,15992,13345,1695,952,2488,1,10933,2875,968,17,39,28241,14698,10613,2929,9155,8425,0,0,141,0,0.0,0.0,199,14,1,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1654,0,0,8139,1123,0,0,8120,1,8,3,8105,13,5,0,8316,648,0,0,8352,225,1312,717,8100,8300,5005,5008,5002,2256477335,1819,MIDDLE,100,4,14,4
HS-wwyV7E0bYCFD4g4q1UhEaSbwmP2NEju3TQOJgftyX_64,True,3107,2065,3853,3158,0,0,3364,0,5,18,0,0,0,610,0,0,0,0,0,9073,6089,2505,478,0,3374,2292,603,478,16355,5,5909,1148,598,41,25,10108,3816,5868,424,7509,6625,0,0,3,0,0.0,0.0,133,14,3,0,22.0,1.0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2129,0,0,8463,258,0,0,8473,293,0,0,8453,1714,385,0,8224,608,0,0,8210,10,0,0,8400,8200,5007,5003,5001,2256477335,1819,BOTTOM,200,16,4,14
tEaPewPC8CGKEqPyXjcbpaed3HHXgeQDublDrK0OrBMpns0,True,1053,3006,6672,3046,3031,0,3363,9,10,11,3,3,2,401,2,1,0,0,0,139375,0,102625,36749,560,24857,0,18231,6625,2374,1,11632,15131,5180,35,18,27947,11658,15335,954,13342,12425,2,3,167,16,4.0,8.0,104,15,5,0,14.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8005,1350,939,411,9111,1075,400,0,9104,14,50,0,8014,412,0,0,8139,1092,0,0,8135,0,5,0,8000,8100,5005,5008,5002,2256477335,1819,BOTTOM,200,67,3,4
gb4B1g1aRqldmhjuj_XSw_-pSPmVYBMu9NljwphFY2pF9wPTA5o-aqLJ,True,1055,6631,3133,3508,3111,3074,3340,7,3,4,3,1,2,919,0,0,0,0,0,185309,1810,165577,17920,618,20171,1480,14470,4220,6061,5,20415,18111,16201,30,10,25068,6329,18359,380,14112,12475,6,1,223,18,0.0,14.0,137,16,3,0,13.0,3.0,True,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1037,707,0,8446,2992,0,0,8473,1164,0,0,8242,45,0,0,8143,554,0,0,8135,0,3,0,8400,8100,5005,5008,5002,2256477335,1819,TOP,200,114,4,12
H1g-DhwSars06ExXWfmisacJ9xVZ6yEUSPHB_i_tnKIq6BQ,True,4636,3100,1082,3020,3115,4630,3364,16,8,9,6,2,3,449,3,0,0,0,0,148863,118418,19109,11335,0,31439,27841,2593,1004,8508,1,13043,25711,2894,24,27,30865,11923,17656,1286,14566,12975,3,2,32,126,60.0,33.0,234,16,1,0,4.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8005,1255,936,319,9111,867,500,0,9104,9,30,0,8014,693,0,0,8105,12,5,0,8139,1027,0,0,8000,8100,5005,5008,5003,2256477335,1819,JUNGLE,200,60,11,4
C3iNHKe4ruP8Tfn79qQWYrJ39KuqEfI1ikdb13sIOFZi,True,6656,3070,3157,2055,1058,3158,3363,3,6,10,0,1,0,590,0,0,0,0,0,118654,109858,8796,0,0,18705,17348,1356,0,1629,1,11878,4014,2630,30,56,23379,12833,10201,344,10649,9945,0,0,159,4,4.0,0.0,1077,15,7,0,15.0,1.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,20,0,0,8226,250,1595,0,8210,18,0,0,8236,48,0,0,8009,4188,0,0,9105,20,10,0,8200,8000,5005,5008,5003,2256477335,1819,MIDDLE,200,34,4,12
a9FQKNQCV3XJBrQVU2k3ATAeH59kA_FNrhCM2CWubgedt2U,True,1026,3020,2055,3100,4633,1011,3364,8,3,6,6,1,2,572,0,0,0,0,0,86449,62987,14507,8954,0,16556,14063,1417,1074,6115,1,10306,1871,563,18,1,19774,4265,14104,1404,10039,9700,0,0,123,0,0.0,0.0,46,14,2,0,8.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2438,0,0,8009,706,0,0,9105,17,10,0,8014,352,0,0,8139,736,0,0,8135,0,5,0,8000,8100,5008,5008,5002,2255838527,1569,MIDDLE,100,84,4,14
gjlzskSXXeuGJkYFgRyNAWl1ik0szzIdxDHr1j1oA7kNazUtj6G7Q5lz,True,1054,6631,3076,3047,3748,0,3340,4,2,4,2,1,1,631,0,0,0,0,0,140783,115,111990,28676,9,8852,37,8548,266,2536,1,15504,20490,4914,28,14,12640,2202,8399,2039,10721,9200,4,0,141,25,0.0,12.0,101,14,2,0,7.0,5.0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,714,493,220,9111,341,160,0,9105,17,50,0,8299,67,0,0,8401,325,0,0,8473,450,0,0,8000,8400,5008,5002,5002,2255838527,1569,TOP,100,6,12,4
l2XMlzIyToxBUevkOXPyhcaOjdsxbn0TNW3YVlYGme6LM70,True,6691,3035,3158,6676,3814,0,3364,11,1,6,9,1,2,1269,0,0,0,0,0,154226,7098,137315,9812,600,12280,672,10808,800,10643,1,13246,32856,2201,24,3,22981,3593,19079,308,12792,12150,1,1,22,144,84.0,12.0,191,15,2,0,5.0,3.0,False,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1319,18,0,8143,389,0,0,8138,18,0,0,8135,0,5,0,9111,268,340,0,8014,342,0,0,8100,8000,5008,5008,5002,2255838527,1569,JUNGLE,100,121,4,11
mz9CBHJ2DQ53Bm4P_atFyYWyR-6y6p7freTad_ULb-ezh3k,True,3190,3067,3024,3857,2055,3158,3364,1,5,16,0,1,0,444,0,0,0,0,0,16979,8008,4373,4597,0,4114,2871,594,648,1469,2,10326,2724,396,34,22,11234,2322,8386,525,7199,6310,1,0,28,0,0.0,0.0,68,12,6,0,17.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,328,0,0,8463,426,0,0,8473,426,0,0,8242,38,0,0,8345,3,0,0,8347,0,0,0,8400,8300,5007,5002,5002,2255838527,1569,BOTTOM,100,412,14,4
JR18HglKrqRj4fnPM_k6rXhZKx3zFXbfdftdKhwgzAX6qg,True,3046,6672,3006,1029,6676,0,3340,9,4,12,5,2,2,345,1,0,0,0,0,144683,9687,127564,7431,477,27114,3906,21063,2143,2104,1,10268,21656,9067,25,4,15784,3860,10470,1454,12480,11200,2,0,196,8,4.0,0.0,44,14,2,0,10.0,6.0,True,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9923,79,87,0,8139,918,0,0,8138,18,0,0,8135,0,5,0,8014,527,0,0,9103,16,50,0,8100,8000,5005,5008,5002,2255838527,1569,BOTTOM,100,145,3,4
hrXKW9e4MZNOCTe_vq6D2DOUOgSvV9KoOrnUs7OnwJjTE-2sDSTpsSBv,False,3190,3860,0,3067,3117,0,3364,2,8,5,2,1,1,516,0,0,0,0,0,13863,4181,3212,6469,0,3123,2352,342,428,3319,4,19214,0,0,60,22,19949,6540,12526,882,5858,5500,0,0,27,2,2.0,0.0,43,10,9,0,31.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,355,0,0,8446,0,0,0,8473,623,0,0,8451,134,0,0,8321,6,0,0,8352,54,300,0,8400,8300,5007,5002,5002,2255838527,1569,BOTTOM,200,12,14,4
lfpgl1257PHKdiPtIcZogRb06aN9FBOotHsF0Oi2EjBa6Ic88quyXto-,False,1054,0,3031,3006,6673,0,3364,4,7,7,0,1,0,392,0,0,0,0,0,107125,8321,96483,2321,503,13983,902,12440,641,1514,1,14851,908,908,17,16,17742,4613,11294,1833,10466,9025,0,0,176,0,0.0,0.0,95,13,1,0,5.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,207,0,0,9111,603,220,0,9104,15,0,0,8014,150,0,0,8139,861,0,0,8135,0,5,0,8000,8100,5005,5008,5003,2255838527,1569,MIDDLE,200,157,4,14
